172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Sprite.js?_dc=1614165556189 HTTP/1.1" 200 13558 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/axis/segmenter/Segmenter.js?_dc=1614165556197 HTTP/1.1" 200 869 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/axis/segmenter/Time.js?_dc=1614165556197 HTTP/1.1" 200 1312 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/axis/sprite/Axis.js?_dc=1614165556197 HTTP/1.1" 200 6696 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/axis/layout/CombineByIndex.js?_dc=1614165556197 HTTP/1.1" 200 759 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/axis/layout/Discrete.js?_dc=1614165556197 HTTP/1.1" 200 1755 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/axis/layout/Layout.js?_dc=1614165556197 HTTP/1.1" 200 1160 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/series/Cartesian.js?_dc=1614165556206 HTTP/1.1" 200 1285 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/series/sprite/StackedCartesian.js?_dc=1614165556207 HTTP/1.1" 200 394 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/classic/src/draw/SurfaceBase.js?_dc=1614165556214 HTTP/1.1" 200 161 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/AnimationParser.js?_dc=1614165556214 HTTP/1.1" 200 1749 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Arc.js?_dc=1614165556214 HTTP/1.1" 200 632 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Arrow.js?_dc=1614165556214 HTTP/1.1" 200 594 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/AttributeParser.js?_dc=1614165556214 HTTP/1.1" 200 1069 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/AttributeDefinition.js?_dc=1614165556214 HTTP/1.1" 200 3930 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Composite.js?_dc=1614165556214 HTTP/1.1" 200 1789 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Cross.js?_dc=1614165556214 HTTP/1.1" 200 579 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Diamond.js?_dc=1614165556214 HTTP/1.1" 200 558 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Ellipse.js?_dc=1614165556214 HTTP/1.1" 200 930 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/EllipticalArc.js?_dc=1614165556214 HTTP/1.1" 200 657 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Image.js?_dc=1614165556214 HTTP/1.1" 200 1282 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Instancing.js?_dc=1614165556214 HTTP/1.1" 200 2078 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Line.js?_dc=1614165556214 HTTP/1.1" 200 1251 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Plus.js?_dc=1614165556214 HTTP/1.1" 200 581 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Sector.js?_dc=1614165556214 HTTP/1.1" 200 987 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Square.js?_dc=1614165556214 HTTP/1.1" 200 567 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Tick.js?_dc=1614165556214 HTTP/1.1" 200 714 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Text.js?_dc=1614165556214 HTTP/1.1" 200 5325 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/sprite/Triangle.js?_dc=1614165556214 HTTP/1.1" 200 570 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/gradient/Gradient.js?_dc=1614165556214 HTTP/1.1" 200 658 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/gradient/GradientDefinition.js?_dc=1614165556214 HTTP/1.1" 200 361 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/gradient/Linear.js?_dc=1614165556214 HTTP/1.1" 200 847 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/gradient/Radial.js?_dc=1614165556214 HTTP/1.1" 200 884 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/Matrix.js?_dc=1614165556214 HTTP/1.1" 200 5974 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/Draw.js?_dc=1614165556214 HTTP/1.1" 200 3566 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/ux/classic/src/colorpick/ColorMapController.js?_dc=1614165556229 HTTP/1.1" 200 1474 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/ux/classic/src/colorpick/SliderController.js?_dc=1614165556233 HTTP/1.1" 200 840 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/classic/src/draw/ContainerBase.js?_dc=1614165556284 HTTP/1.1" 200 1474 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/engine/Svg.js?_dc=1614165556284 HTTP/1.1" 200 2933 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/Markers.js?_dc=1614165556294 HTTP/1.1" 200 1315 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/sprite/Label.js?_dc=1614165556294 HTTP/1.1" 200 1736 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/classic/src/chart/legend/LegendBase.js?_dc=1614165556296 HTTP/1.1" 200 948 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/legend/sprite/Border.js?_dc=1614165556298 HTTP/1.1" 200 148 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/legend/sprite/Item.js?_dc=1614165556298 HTTP/1.1" 200 1807 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/All.js?_dc=1614165556298 HTTP/1.1" 200 132 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/legend/store/Item.js?_dc=1614165556299 HTTP/1.1" 200 299 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/Path.js?_dc=1614165556306 HTTP/1.1" 200 6300 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/modifier/Target.js?_dc=1614165556311 HTTP/1.1" 200 1635 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/modifier/Animation.js?_dc=1614165556311 HTTP/1.1" 200 3640 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/modifier/Highlight.js?_dc=1614165556311 HTTP/1.1" 200 2112 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/MarkerHolder.js?_dc=1614165556317 HTTP/1.1" 200 1523 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/series/sprite/Cartesian.js?_dc=1614165556330 HTTP/1.1" 200 4410 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/TextMeasurer.js?_dc=1614165556368 HTTP/1.1" 200 1954 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/engine/SvgContext.js?_dc=1614165556393 HTTP/1.1" 200 5390 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/modifier/Callout.js?_dc=1614165556398 HTTP/1.1" 200 1441 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/sprite/Instancing.js?_dc=1614165556406 HTTP/1.1" 200 642 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/PathUtil.js?_dc=1614165556406 HTTP/1.1" 200 4118 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/Surface.js?_dc=1614165556406 HTTP/1.1" 200 674 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/modifier/Modifier.js?_dc=1614165556419 HTTP/1.1" 200 1425 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/TimingFunctions.js?_dc=1614165556421 HTTP/1.1" 200 862 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/chart/series/sprite/Series.js?_dc=1614165556427 HTTP/1.1" 200 757 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/sprite/Path.js?_dc=1614165556443 HTTP/1.1" 200 1090 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /ext/packages/charts/src/draw/overrides/hittest/Path.js?_dc=1614165556443 HTTP/1.1" 200 1442 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "POST /typeinstallation HTTP/1.1" 200 82 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /categories?_dc=1614165556581&all=false&page=1&start=0&limit=25 HTTP/1.1" 200 51 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /categories?_dc=1614165556584&all=true&page=1&start=0&limit=25 HTTP/1.1" 200 51 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /getlanguages?_dc=1614165556587&page=1&start=0&limit=25 HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /analysis/gettimeseriesdrawproperties?_dc=1614165556585&page=1&start=0&limit=25 HTTP/1.1" 200 67 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /geti18n?_dc=1614165556643&lang=eng&page=1&start=0&limit=25 HTTP/1.1" 200 53 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /build/development/climatestation/classic/resources/images/loadmask/loading.gif HTTP/1.1" 200 1849 "http://localhost:8080/build/development/climatestation/classic/resources/climatestation-all_1.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:16 +0000] "GET /app/CustomVTypes.js?_dc=1614165556659 HTTP/1.1" 200 1468 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:17 +0000] "GET /ext/packages/charts/src/chart/series/Pie.js?_dc=1614165557912 HTTP/1.1" 200 4590 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:17 +0000] "GET /ext/packages/charts/src/chart/series/Polar.js?_dc=1614165557918 HTTP/1.1" 200 1340 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:17 +0000] "GET /ext/packages/charts/src/chart/series/sprite/PieSlice.js?_dc=1614165557918 HTTP/1.1" 200 2703 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:17 +0000] "GET /ext/packages/charts/src/chart/interactions/Rotate.js?_dc=1614165557939 HTTP/1.1" 200 1752 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:17 +0000] "GET /ext/packages/charts/src/chart/interactions/ItemHighlight.js?_dc=1614165557943 HTTP/1.1" 200 2467 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /analysis/timeseriesproduct?_dc=1614165558304&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /analysis/timeseriesproduct?_dc=1614165558348&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /analysis/timeseriesproduct?_dc=1614165558381&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /analysis/timeseriesproduct?_dc=1614165558410&node=root HTTP/1.1" 200 50 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /systemsettings?_dc=1614165558440&id=0 HTTP/1.1" 200 972 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "POST /systemsettings/ingestarchive HTTP/1.1" 200 88 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/logo/ACP_h110.jpg HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/logo/ec_logo_en.gif HTTP/1.1" 304 - "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/square.gif HTTP/1.1" 200 71 "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/icons/power-off_ff0000_24.png HTTP/1.1" 200 529 "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/icons/signal_1df31d_24.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/map_add.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/map_tpl_user.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/chart_curve_medium.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /resources/img/chart_curve_medium_user1.png HTTP/1.1" 304 - "http://localhost:8080/resources/css/climatestation.css?_dc=1614165554559" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "POST /services/checkstatusall HTTP/1.1" 200 139 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:19:18 +0000] "GET /datasets?_dc=1614165558914&force=true&page=1&start=0&limit=25 HTTP/1.1" 200 49 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:22:29 +0000] "GET / HTTP/1.1" 200 918 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:22:30 +0000] "GET /bootstrap.js HTTP/1.1" 200 22602 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:22:30 +0000] "GET /classic.json?_dc=1614165750149 HTTP/1.1" 200 154385 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:22:30 +0000] "GET /build/development/climatestation/classic/resources/climatestation-all_3.css?_dc=1614165750165 HTTP/1.1" 200 2353 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:22:30 +0000] "GET /lib/js/gridstack/dist/gridstack.css?_dc=1614165750165 HTTP/1.1" 404 273 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
172.18.0.1 - - [24/Feb/2021:11:22:30 +0000] "GET /resources/css/climatestation.css?_dc=1614165750165 HTTP/1.1" 200 7385 "http://localhost:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0"
